,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
77695_arnA,1716.6120236973509,-3.2435588959455433,0.7034288745256201,-3.189460906702983,0.0014253841656980712,0.019906014365982584,K-12,b2255,arnA,fused UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronate dehydrogenase
78175_cysH,2740.590082684027,-5.253768095269958,0.5743323157556267,-7.40645786172321,1.2971743380254685e-13,1.9927068640334102e-11,K-12,b2762,cysH,phosphoadenosine phosphosulfate reductase
76867_pdxI,1386.3116211146425,-3.2052184792008647,0.6063104813632874,-3.6371109307601563,0.0002757132091976412,0.004756421459206367,K-12,b1406,pdxI,pyridoxine 4-dehydrogenase
77830_mntH,14716.56408891654,3.9095322472353407,0.8418603749831233,3.4560745863512907,0.0005481036332082639,0.00888533829512492,K-12,b2392,mntH,Mn(2(+))/Fe(2(+)): H(+) symporter MntH
79423_gltP,6884.361458489881,2.519089410300725,0.4776317782505588,3.1804613500901366,0.0014704075227217177,0.02035851788970069,K-12,b4077,gltP,glutamate/aspartate : H(+) symporter GltP
75878_brnQ,2705.735885503705,2.7177832161819766,0.458715656706807,3.744766918387345,0.00018056132486093336,0.0032724204157380398,K-12,b0401,brnQ,branched chain amino acid transporter BrnQ
76230_bioA,231.14449366173787,4.494446093549321,0.7001259374611569,4.991167883625499,6.001530484870161e-07,2.547491755814624e-05,K-12,b0774,bioA,adenosylmethionine-8-amino-7-oxononanoate aminotransferase
78079_csiD,2835.9725200350813,-5.625698047624345,1.0651631848866356,-4.342713035201882,1.4073390823567962e-05,0.0003721373671871332,K-12,b2659,csiD,PF08943 family protein CsiD
78309_gcvT,22812.86438932091,-3.0787392586790028,0.458499139277995,-4.5337909727647965,5.793436363916303e-06,0.00018145267679605816,K-12,b2905,gcvT,aminomethyltransferase
77737_ackA,27682.105960626934,2.867217412642206,0.3979999827539315,4.691501240080798,2.712076278541611e-06,9.509954428886127e-05,K-12,b2296,ackA,acetate kinase
78981_lldD,3889.104646193363,-3.935173678023592,0.8635122000248024,-3.3991108382015742,0.0006760531311194068,0.010638767809713205,K-12,b3605,lldD,L-lactate dehydrogenase
75646_fhuD,942.0131378004628,2.295063560779269,0.3719857378026172,3.4814871355805987,0.0004986377329917828,0.008213311795594291,K-12,b0152,fhuD,iron(III) hydroxamate ABC transporter periplasmic binding protein
77352_cheW,2547.16926957682,-4.961285872739385,1.0550271137302876,-3.7546768430750186,0.00017356526561812814,0.0031633985699665622,K-12,b1887,cheW,chemotaxis protein CheW
77353_cheA,3071.717632260125,-4.486979790030374,1.096358463041855,-3.1805106701650496,0.0014701572504294636,0.02035851788970069,K-12,b1888,cheA,chemotaxis protein CheA
78870_dtpB,1332.7273141503877,-4.347496407168872,0.8424186686726871,-3.973673105373104,7.077267942699883e-05,0.0014450168596930268,K-12,b3496,dtpB,dipeptide/tripeptide:H(+) symporter DtpB
76901_ydcU,74.16662663776421,-4.492112890620957,1.1505151717233446,-3.0352601829580026,0.0024032826466467696,0.031011959272329918,K-12,b1442,ydcU,putative ABC transporter membrane subunit YdcU
76912_yncE,21381.668633668207,3.4754870396790425,0.5515455232042082,4.488273289388118,7.180278099811453e-06,0.0002185243127357712,K-12,b1452,yncE,PQQ-like domain-containing protein YncE
2367_Putative_thioesteras..,3004.507325705504,7.494055613965229,0.7043738748203935,9.219614534427661,2.98170154382556e-20,1.202371147547657e-17,CFT073,c2432,,Putative thioesterase
77390_amyA,8851.363143473915,-4.470544897064113,0.7842596754982959,-4.425249704262852,9.633079026333431e-06,0.00028251193580865143,K-12,b1927,amyA,alpha-amylase
78092_ygaM,2399.361731782787,-3.0898435333665377,0.6543060672491684,-3.1939846472044064,0.0014032357977128488,0.019767854512758296,K-12,b2672,ygaM,DUF883 domain-containing protein YgaM
78161_ftsB,2768.297570093087,2.3175774496314183,0.3041352467908525,4.332208987725415,1.4762071525771539e-05,0.00037965329761733673,K-12,b2748,ftsB,cell division protein FtsB
78020_trxC,1527.8125671045127,2.416535313070004,0.419449595621961,3.377128808455665,0.0007324674057004967,0.0114705817999505,K-12,b2582,trxC,reduced thioredoxin 2
76185_sdhD,2295.0457945401363,-5.1445172714386,0.6507388285245809,-6.368941101663562,1.90337677303432e-10,1.3955212431383449e-08,K-12,b0722,sdhD,"succinate:quinone oxidoreductase, membrane protein SdhD"
76060_ybdZ,2023.0777683172366,3.7840485397914727,0.5850353574565913,4.758769712475104,1.9477650077785165e-06,7.140329448969879e-05,K-12,b4511,ybdZ,enterobactin biosynthesis protein YbdZ
75846_tauA,120.98107694835429,-3.641485963411299,0.8683304540467305,-3.0420284709594485,0.002349896667777193,0.030567607460682364,K-12,b0365,tauA,taurine ABC transporter periplasmic binding protein
77206_astD,809.1730380139944,-5.977000285712459,1.009417589375245,-4.930566237500235,8.199160926299781e-07,3.3063116435303875e-05,K-12,b1746,astD,aldehyde dehydrogenase
75813_prpR,477.0934923876058,-3.6795813944642894,0.7016713025294992,-3.81885561630424,0.00013407220271869795,0.002500097837979882,K-12,b0330,prpR,DNA-binding transcriptional dual regulator PrpR
76463_wrbA,6103.7684647451615,-4.527219862611023,0.7767141516031018,-4.541207154950127,5.593303870749762e-06,0.00017690194399057582,K-12,b1004,wrbA,NAD(P)H:quinone oxidoreductase
2354_Putative_anthranilat..,27085.37415730147,6.111281419303001,0.7298852858458246,7.002855816417526,2.5079690303312147e-12,2.5283462787026556e-10,CFT073,c2419,,Putative anthranilate synthase
78847_yhhQ,570.9911456365705,2.536187556825336,0.3535863210842709,4.344589892829064,1.3953609627679016e-05,0.0003721373671871332,K-12,b3471,yhhQ,putative queuosine precursor transporter
77803_dsdX,808.1613772606561,3.3359499595979445,0.5283641541798506,4.421098481262238,9.82004020552424e-06,0.00028540044777496576,K-12,b2365,dsdX,D-serine transporter
78813_gntK,2345.871213685245,5.464323912926233,0.4696502971542034,9.505634170737961,1.9883276405778315e-21,9.163349955005835e-19,K-12,b3437,gntK,"D-gluconate kinase, thermostable"
76457_torD,298.53819657456575,4.343838453124398,0.8429308237682684,3.9669191810734623,7.280766751852966e-05,0.0014772172038665199,K-12,b0998,torD,trimethylamine-N-oxide reductase-specific chaperone
77425_yedX,2574.5648226904173,4.263460540859748,1.0105131968782557,3.2295080865261814,0.0012400337447836605,0.017938784128574387,K-12,b1970,yedX,hydroxyisourate hydrolase/transthyretin-related protein
77088_ydgK,1096.399560148844,2.6828950996839414,0.5111897662067934,3.292114222418048,0.0009943721670673564,0.014782694059720238,K-12,b1626,ydgK,conserved inner membrane protein YdgK
76462_yccJ,1168.5387295541054,-3.361105832686234,0.8262679705963022,-2.857554590894124,0.004269191908676866,0.048155290550320175,K-12,b1003,yccJ,PF13993 family protein YccJ
76306_grxA,2017.3545424995004,4.594722950184155,0.4494799508446347,7.9975156698962335,1.269546224535834e-15,2.730370746901734e-13,K-12,b0849,grxA,reduced glutaredoxin 1
77066_ydgI,798.0179928832836,2.2514000577385898,0.4266203203498161,2.933287511275785,0.003353931463227089,0.03977861360430363,K-12,b1605,ydgI,putative arginine:ornithine antiporter
77599_lysP,3981.918769392778,2.311995588209916,0.3212145268623138,4.084483977190399,4.417487432375672e-05,0.0009760831819756108,K-12,b2156,lysP,lysine:H(+) symporter
77856_cysW,710.7479106207733,-5.211093581852706,0.5828591388595582,-7.2248907173219825,5.015049644089155e-13,6.418640226991952e-11,K-12,b2423,cysW,sulfate/thiosulfate ABC transporter inner membrane subunit CysW
77610_fruA,7381.606856885811,4.058276213706385,0.8809846763131216,3.4714295219130533,0.0005176952062354059,0.008477587488910759,K-12,b2167,fruA,fructose-specific PTS multiphosphoryl transfer protein FruA
78082_gabT,4709.353710427045,-4.596104164101466,0.8290881896872722,-4.337420564943638,1.4416461064942971e-05,0.000378109783703301,K-12,b2662,gabT,4-aminobutyrate aminotransferase GabT
77857_cysU,1179.3133407486405,-5.489417725186387,0.6775070381787327,-6.6263779890092245,3.4402357284483875e-11,2.706878160969389e-09,K-12,b2424,cysU,sulfate/thiosulfate ABC transporter inner membrane subunit CysU
78513_tdcA,2278.049299940033,-3.67202942573004,0.6323350876310236,-4.225654210871826,2.3824760164440398e-05,0.0005774028991969666,K-12,b3118,tdcA,DNA-binding transcriptional activator TdcA
78377_glcF,4150.9655442136245,-4.75381441609081,1.013417351933998,-3.704115001511529,0.00021213001299074557,0.003739515966711175,K-12,b4467,glcF,"glycolate dehydrogenase, putative iron-sulfur subunit"
76184_sdhC,3387.8121787299237,-3.8296934292079015,0.5895710301988482,-4.7995801765455015,1.5899857499349652e-06,6.034463563870822e-05,K-12,b0721,sdhC,"succinate:quinone oxidoreductase, membrane protein SdhC"
2355_Putative_cytoplasmic..,8568.809399910204,6.492572456242978,0.763252680237581,7.196270119265457,6.188197954593051e-13,7.337582215192466e-11,CFT073,c2420,,Putative cytoplasmic transmembrane protein
77631_yejL,1727.4246839720056,2.706542798044348,0.3246932459497825,5.255861707416865,1.4733297416448186e-07,6.88835035731331e-06,K-12,b2187,yejL,DUF1414 domain-containing protein YejL
78478_fadH,619.1087751714714,-2.806577840802827,0.4858637254021182,-3.7182809630573637,0.00020058310719714968,0.0035750337227514095,K-12,b3081,fadH,"2,4-dienoyl-CoA reductase"
79299_metF,975.7183442888037,3.7964355147863458,0.6024612021416563,4.641685646885558,3.455783341088344e-06,0.0001137587454933775,K-12,b3941,metF,"5,10-methylenetetrahydrofolate reductase"
77998_yfhL,1328.2449298844983,4.251617545160846,0.4975219082753745,6.535626855975759,6.334366501758003e-11,4.752247984807283e-09,K-12,b2562,yfhL,putative 4Fe-4S cluster-containing protein YfhL
78243_ygdQ,637.1354158316733,2.2419468452836364,0.3818535885067105,3.25241632569288,0.0011442828140690365,0.01677934708266687,K-12,b2832,ygdQ,UPF0053 inner membrane protein YgdQ
79572_ytfQ,2618.841288460501,-3.1472541346728526,0.7425601465610251,-2.8916905177544265,0.003831751920185,0.044464862210492125,K-12,b4227,ytfQ,galactofuranose ABC transporter periplasmic binding protein
77078_uidA,38143.3430557241,5.493120180612533,0.7561229904035638,5.942313932571246,2.8102656171665995e-09,1.6483485238144456e-07,K-12,b1617,uidA,beta-glucuronidase
76182_gltA,25466.935415454423,-3.598115570934436,0.4418046545089207,-5.880688545081807,4.0856331220967824e-09,2.353616509265039e-07,K-12,b0720,gltA,citrate synthase
78098_proW,2359.988499189036,6.215368773901068,0.9883268885706438,5.276967402398347,1.3133923830869374e-07,6.230887982115384e-06,K-12,b2678,proW,glycine betaine ABC transporter membrane subunit ProW
76261_fiu,7113.017098575367,3.8207754320483454,0.9123548865411558,3.0917524240399863,0.001989787262367328,0.026415858882292184,K-12,b0805,fiu,putative iron siderophore outer membrane transporter
79063_ibpB,844.3863410697928,3.4702615905546272,0.7588688873995808,3.255188915465335,0.001133169619862973,0.016692261158346808,K-12,b3686,ibpB,small heat shock protein IbpB
76562_ndh,9102.930050244033,3.6385265733820136,0.5822486650102928,4.5316146381123446,5.853455761981992e-06,0.00018156969507840293,K-12,b1109,ndh,NADH:quinone oxidoreductase II
77383_tcyJ,9062.252061851079,-3.267477388073317,0.5367883755878935,-4.224155162805013,2.3983877399997994e-05,0.0005774028991969666,K-12,b1920,tcyJ,cystine ABC transporter periplasmic binding protein
77988_hmp,9122.542052836303,3.5919626209596176,0.6975096030039063,3.716024280951873,0.00020238214231956008,0.0035872790721038507,K-12,b2552,hmp,nitric oxide dioxygenase
78880_slp,5264.6557911311465,-6.472331958506022,1.1772126768185,-4.64854997424542,3.3427663783591977e-06,0.0001123308785061122,K-12,b3506,slp,starvation lipoprotein
78496_yqjE,1659.749751612335,-3.5084303770502814,0.84530282197312,-2.9674932010697197,0.0030023892267021053,0.036688286535382544,K-12,b3099,yqjE,conserved inner membrane protein YqjE
76069_entE,8363.481684632106,4.546891010416147,0.4721990987446799,7.511431131159284,5.848443637623502e-14,9.433539587486707e-12,K-12,b0594,entE,"2,3-dihydroxybenzoate-AMP ligase"
78641_yhdH,2141.8369900949806,-2.5794519258315933,0.4028289346628459,-3.92089989055414,8.821890888231551e-05,0.001728700638642668,K-12,b3253,yhdH,acrylyl-CoA reductase
2356_Putative_ABC_transpo..,12220.874391592775,6.568121061766868,0.7742457142035594,7.191671790517572,6.400273687724821e-13,7.337582215192466e-11,CFT073,c2421,,Putative ABC transporter protein
2372_Hypothetical_protein,322.43834377464293,4.4875525104602465,0.8770542720467551,3.976438655639236,6.995503388336904e-05,0.0014374199955907551,CFT073,c2437,,Hypothetical protein
77589_preT,582.413530519291,-2.098898249127509,0.3719418868055,-2.9544890965780284,0.003131872201242605,0.03792859406186766,K-12,b2146,preT,NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
78890_gadX,8349.27675110484,-4.342185315589426,0.7161225856005633,-4.667057544046824,3.0554377971889686e-06,0.00010375623509191172,K-12,b3516,gadX,DNA-binding transcriptional dual regulator GadX
78521_garD,1501.041931529661,-4.637020514123893,0.8972656448815407,-4.0534489812145456,5.0468010213210606e-05,0.0010782106023034268,K-12,b3128,garD,galactarate dehydratase
76711_ompW,1223.3351612149522,-4.73927165542368,0.8891475981905836,-4.205456622762186,2.6055556069804254e-05,0.0006180531167734451,K-12,b1256,ompW,outer membrane protein W
76975_tam,827.0332971669733,-3.2510772421083165,0.7802872240699561,-2.884934127675141,0.003914955684449203,0.04510588227868975,K-12,b1519,tam,trans-aconitate 2-methyltransferase
76083_uspG,4214.143908195226,-2.599159789197187,0.5253262789497887,-3.0441267708787834,0.002333567838826496,0.030478096550827026,K-12,b0607,uspG,universal stress protein G
77698_arnE,171.71023467634555,-2.903063056513125,0.5932112298642483,-3.2080698420841185,0.0013362904295209665,0.019001279836367714,K-12,b4544,arnE,undecaprenyl-phosphate-alpha-L-Ara4N flippase - ArnE subunit
79081_rpmH,4557.2437233183555,2.441239553796408,0.32372841859977763,4.452001959019234,8.507338972595964e-06,0.0002541173659777276,K-12,b3703,rpmH,50S ribosomal subunit protein L34
4212_chuS,17445.360834698782,3.4439472393458184,0.5714505934668146,4.276742849314661,1.896476550173874e-05,0.000463487375065221,CFT073,c4307,chuS,Putative heme/hemoglobin transport protein
76096_dpiA,675.4891469340355,2.2286855326051453,0.4013074734024337,3.0617060833377794,0.0022007943633717327,0.029097387771463982,K-12,b0620,dpiA,DNA-binding transcriptional dual regulator DpiA
79165_yifK,3245.4459281726063,2.9749622787395933,0.42545622108604014,4.641987073777437,3.4507445352785795e-06,0.0001137587454933775,K-12,b3795,yifK,putative transporter YifK
77260_leuE,1486.1941400993592,2.5996996665800123,0.3710863159436965,4.3108559864619975,1.6262379618980373e-05,0.0004130900523687456,K-12,b1798,leuE,leucine exporter
78095_nrdE,8325.621892915777,4.3938687796790825,0.6984477123525865,4.859159418315638,1.1788518488543391e-06,4.637775688297681e-05,K-12,b2675,nrdE,ribonucleoside-diphosphate reductase 2 subunit alpha
76643_dadX,3693.081448093333,-4.031088293797931,0.4910684153775288,-6.172435853907768,6.724581415272798e-10,4.427244825646947e-08,K-12,b1190,dadX,alanine racemase 2
78913_yhjV,899.1122294583741,2.9018546088747814,0.6298701643501897,3.0194391106567875,0.0025324319180235746,0.03216387939977973,K-12,b3539,yhjV,putative transporter YhjV
77192_katE,1792.277830005954,-4.210281916267126,0.9700840246644944,-3.309282324670184,0.000935354665748456,0.014039099702817654,K-12,b1732,katE,catalase II
76932_fdnH,2139.0912577755485,4.7835142825860375,0.5455075375132371,6.935769026828943,4.040172417509144e-12,3.833410652613087e-10,K-12,b1475,fdnH,formate dehydrogenase N subunit beta
76665_prfA,4327.590484372792,2.4439867594096794,0.3671958455596875,3.932470306707105,8.407736792160002e-05,0.0016742814130560595,K-12,b1211,prfA,peptide chain release factor RF1
76280_ybiW,1094.9567742106951,3.1301564959632677,0.7170929846288658,2.9705443249674763,0.002972725031673392,0.03646391997025993,K-12,b0823,ybiW,putative pyruvate formate lyase
79502_frdA,6755.299658104244,-5.3656204687563624,0.5669299480232695,-7.700458379343148,1.3557899526566685e-14,2.5728108160414198e-12,K-12,b4154,frdA,fumarate reductase flavoprotein subunit
79285_glpF,1815.214478463744,-3.4142341633656508,0.7002020379385046,-3.4479107922529093,0.0005649405937263879,0.009112491776806637,K-12,b3927,glpF,glycerol facilitator
76933_fdnI,3962.283784225694,3.6784165339082815,0.3937569198948742,6.802208160870845,1.0302758176051676e-11,8.982891317822353e-10,K-12,b1476,fdnI,formate dehydrogenase N subunit gamma
79503_epmA,1759.5416388273215,2.4408737959948845,0.4552760914945409,3.1648351910264134,0.0015517081723297845,0.021392352837332842,K-12,b4155,epmA,EF-P-lysine lysyltransferase
78347_yggI,185.00334958121186,2.950939851464266,0.3654276170511999,5.338786015154735,9.357100295506054e-08,4.699873802324459e-06,K-12,b2944,yggI,conserved protein YggI
77348_cheB,3491.7529514099133,-4.435967557600186,1.1652377257446267,-2.9487266689760543,0.0031908604879667696,0.038409387814107465,K-12,b1883,cheB,protein-glutamate methylesterase/protein glutamine deamidase
78929_cspA,17256.528768986806,7.475231418397159,0.7345984535233905,8.814654301734084,1.2005492490809772e-18,3.8729718775352325e-16,K-12,b3556,cspA,cold shock protein CspA
78553_deaD,17628.288311204204,3.474623552570544,0.6765155498694368,3.657896042519837,0.0002542941422024608,0.0044104994771244,K-12,b3162,deaD,ATP-dependent RNA helicase DeaD
77258_yoaG,766.969289841328,6.51817204001262,0.8798815245580262,6.271494384183661,3.575991994558285e-10,2.4775302775923164e-08,K-12,b1796,yoaG,DUF1869 domain-containing protein YoaG
77238_msrB,5172.725459845639,-2.3527579073105254,0.4365203346292362,-3.098957368067416,0.0019420296258259712,0.02588837840047348,K-12,b1778,msrB,methionine sulfoxide reductase B
76505_msyB,17883.617913906164,-5.051120889245934,1.0403187386548949,-3.8941150810028935,9.855785504720298e-05,0.0019153472312185347,K-12,b1051,msyB,acidic protein that suppresses heat sensitivity of a secY mutant
78622_yhcB,9913.497604501263,-2.0704358032940053,0.3621628823820252,-2.9556750715410502,0.0031198557757168405,0.03792859406186766,K-12,b3233,yhcB,conserved protein YhcB
77614_yeiW,17.717527905162967,2.8607586032599266,0.6217674235002554,2.99269233628346,0.002765283617967011,0.03457676337814565,K-12,b4502,yeiW,PF03692 putative metal-chelating domain-containing protein YeiW
78164_cysN,2997.935893545947,-4.8353315541121145,0.6116916839959733,-6.270040372393493,3.6095450417495004e-10,2.4775302775923164e-08,K-12,b2751,cysN,sulfate adenylyltransferase subunit 1
76068_entC,5630.978756770016,3.8089552884963362,0.5815043724318828,4.8304972785486235,1.3619247607521194e-06,5.2934569616702864e-05,K-12,b0593,entC,isochorismate synthase EntC
76260_ybiX,955.1444306117216,3.0344234671855377,0.6038965263336212,3.3688279009268967,0.0007548854700461945,0.011707983299851073,K-12,b0804,ybiX,PKHD-type hydroxylase YbiX
4223_Putative_ATP-binding..,1130.0293620985422,4.800901733495774,0.5410058287478366,7.025620670840088,2.131167309313599e-12,2.291715246615223e-10,CFT073,c4318,,Putative ATP-binding protein of ABC transport system
76417_yccF,458.0690244521177,2.4025826210927232,0.4173050227859556,3.3610489797821987,0.0007764705483725218,0.011985138703587346,K-12,b0961,yccF,conserved inner membrane protein YccF
76447_cspG,1514.009149421646,6.672299554179977,0.8407228195220673,6.746931833496037,1.5100417313935337e-11,1.2490755449937278e-09,K-12,b0990,cspG,cold shock protein CspG
77970_csiE,1603.9940551014301,-3.6519970126200594,0.6479355873087074,-4.092994835544543,4.2583720865196286e-05,0.0009474143690422293,K-12,b2535,csiE,stationary phase inducible protein CsiE
77743_yfcG,345.76646262821936,-3.7298225189781338,0.9090041139218296,-3.0030914900929555,0.002672520753423169,0.03367793730680915,K-12,b2302,yfcG,disulfide reductase
78505_cyuA,6767.814503296415,3.406093462974875,0.6234887428659673,3.8590808422857408,0.0001138142864698342,0.002159793459715795,K-12,b4470,cyuA,putative L-cysteine desulfidase CyuA
11695_epsL,638.4740587179672,3.3315086284258384,0.5363025672324411,4.347375475857699,1.3777624508783136e-05,0.0003721373671871332,UTI89,UTI89_C3377,gspL,hypothetical type II secretion protein GspL
2364_Hypothetical_protein,25317.583921917867,6.461856665479437,0.7517373521745404,7.265644908663907,3.7126268824913454e-13,4.990389301215449e-11,CFT073,c2429,,Hypothetical protein
79294_rpmE,3019.1724758566315,2.3548239617387288,0.4586759229291968,2.95377170243982,0.003139161380817937,0.03792859406186766,K-12,b3936,rpmE,50S ribosomal subunit protein L31
79453_yjdM,4240.641024646038,3.4471035593393564,0.5237760966015934,4.672041307758891,2.982209626908986e-06,0.00010234689634477012,K-12,b4108,yjdM,conserved protein YjdM
77347_cheY,1983.4829970044339,-4.526532454647764,1.0197137871462585,-3.458355176815856,0.0005434843787645895,0.00885495255502306,K-12,b1882,cheY,chemotaxis protein CheY
77202_ves,158.20820462610726,-5.347794585899152,1.1248064607678312,-3.8653712772339497,0.0001109203374264407,0.0021233455882909914,K-12,b1742,ves,HutD family protein Ves
76059_fes,6306.2250121233155,3.7377953527804686,0.5162504893968946,5.303230522800813,1.1377110289332464e-07,5.477993700505452e-06,K-12,b0585,fes,enterochelin esterase
77721_nuoJ,7306.417223987709,-2.0381355856433774,0.35705711682666946,-2.9074776463490357,0.0036435638403154993,0.042742316177664726,K-12,b2280,nuoJ,NADH:quinone oxidoreductase subunit J
5225_cybC,2523.0581729631554,-2.5396590035004416,0.5054263384669897,-3.046257953573188,0.002317089539684502,0.030385897784643106,CFT073,c5335,cybC,Soluble cytochrome b562 precursor
79462_adiY,877.1689853039903,-4.2296436721419735,0.8807440588888452,-3.666949143223879,0.0002454615899998851,0.004280319401835834,K-12,b4116,adiY,DNA-binding transcriptional activator AdiY
2368_Enterobactin_synthet..,3752.1408099831983,6.3213667571748,0.7028442835449386,7.5711887849971555,3.698241448009286e-14,6.279224690146293e-12,CFT073,c2433,,Enterobactin synthetase component E
78625_mdh,46355.57649770205,-3.0263454862929584,0.4902245875589054,-4.133504393125676,3.572734636159712e-05,0.000817421413918527,K-12,b3236,mdh,malate dehydrogenase
79319_sthA,7289.428632226859,-2.8418296744018496,0.5153438971322738,-3.5739817326857866,0.0003515934695429632,0.006001272660029626,K-12,b3962,sthA,soluble pyridine nucleotide transhydrogenase
76330_hcp,516.3044948069363,3.1793574794750272,0.5456383200487485,3.9941430053525546,6.492866848445666e-05,0.001351354093747466,K-12,b0873,hcp,protein S-nitrosylase
77693_arnB,1959.4958452332255,-2.9248286552901943,0.6344230182588022,-3.0339830048615815,0.002413480256933023,0.031019471350063475,K-12,b2253,arnB,UDP-4-amino-4-deoxy-L-arabinose aminotransferase
4219_chuW,11662.837050708398,5.159222869484834,0.5489105317374781,7.577232771103077,3.5300311390870304e-14,6.279224690146293e-12,CFT073,c4314,chuW,Putative oxygen independent coproporphyrinogen III oxidase
77090_rsxB,670.0960559204731,2.8241894478506833,0.4114028703496022,4.434070783950834,9.24702438542246e-06,0.00027367798777406296,K-12,b1628,rsxB,SoxR [2Fe-2S] reducing system protein RsxB
76984_ydeA,966.7760773345148,2.572679357771272,0.4983595463030146,3.1557123154114217,0.00160106692244929,0.021885770728056825,K-12,b1528,ydeA,L-arabinose exporter
79042_uhpT,1488.4689100397416,-3.561341652440062,0.5841559714801448,-4.384687955769912,1.1615215701389155e-05,0.0003286902267779072,K-12,b3666,uhpT,hexose-6-phosphate:phosphate antiporter
77436_cbl,535.3143451717847,-3.0219963249926574,0.5416283909061174,-3.73318008978436,0.0001890773022277413,0.003388685427703853,K-12,b1987,cbl,DNA-binding transcriptional activator Cbl
79649_fimI,30238.779458945224,4.569444215050231,1.0494788375410724,3.401158829856384,0.0006710082859695218,0.010611140835969006,K-12,b4315,fimI,putative fimbrial protein FimI
79535_bsmA,1305.9465059824386,-3.1787713950295866,0.3524684300772913,-6.181465371386065,6.350929263293258e-10,4.268353709038343e-08,K-12,b4189,bsmA,DUF1471 domain-containing putative lipoprotein BsmA
76555_fhuE,3613.277239132962,5.209445499431611,0.9987623052894412,4.214661964251558,2.5015258017548804e-05,0.0005977720175156478,K-12,b1102,fhuE,ferric coprogen/ferric rhodotorulic acid outer membrane transporter
75616_yacC,378.6279319707859,2.1690641931241386,0.2651402952713339,4.4092286761910895,1.037394390419708e-05,0.00029868329527012795,K-12,b0122,yacC,putative lipoprotein YacC
76536_flgL,1385.0766834731294,-3.5750627200205822,0.8551324838937953,-3.0113026560459804,0.002601294296637016,0.03290892314098436,K-12,b1083,flgL,flagellar hook-filament junction protein 2
76246_ybhP,348.70132358746764,-4.561125372230183,0.9384967176175596,-3.794499549524641,0.00014794155049061697,0.002727196810758459,K-12,b0790,ybhP,endonuclease/exonuclease/phosphatase domain-containing protein YbhP
77346_cheZ,1140.016243911404,-4.4576901085816125,1.0699151484021276,-3.2317423617616075,0.0012303793510993915,0.017879296336246114,K-12,b1881,cheZ,chemotaxis protein CheZ
78746_nirD,75.72184377692267,3.1189501180449337,0.7093003510191571,2.9873806138687566,0.0028137916966250016,0.03491266158966252,K-12,b3366,nirD,nitrite reductase subunit NirD
